coin,date,price,daily_pct_change,market_cap_billion,total_volume_billion
solana,2024-05-26 00:00:00,168.3697915144665,0.3593757665425467,75.6617036055672,1.678123312597497
solana,2024-05-27 00:00:00,163.35859974681,-2.976300987594871,73.36786664774002,2.2302583236142364
solana,2024-05-28 00:00:00,169.81442537506513,3.951934968995219,76.29053102418916,2.411003712567338
solana,2024-05-29 00:00:00,168.75055773108363,-0.6264883808497212,77.60869423290858,2.8999806040982534
solana,2024-05-30 00:00:00,168.13546936257387,-0.364495606284132,77.2521864579422,2.520229123368708
solana,2024-05-31 00:00:00,167.014473333231,-0.6667219198856378,76.75849737874059,2.816032327041732
solana,2024-06-01 00:00:00,165.91353028162595,-0.6591902064729593,76.30833952846366,2.44368964172546
solana,2024-06-02 00:00:00,165.9632350083908,0.0299582117748276,76.17767858968294,1.0047638754137436
solana,2024-06-03 00:00:00,163.11854094832748,-1.714050741370221,75.05095864162374,1.4963363276789188
solana,2024-06-04 00:00:00,164.81254949676975,1.0385137940750022,75.68162788106281,2.044856437252917
solana,2024-06-05 00:00:00,171.7281286123733,4.196027023863924,78.88075822248264,1.7509469917273137
solana,2024-06-06 00:00:00,173.76957145050255,1.1887643885861054,79.78093607913075,2.2866747297825136
solana,2024-06-07 00:00:00,170.37271994953753,-1.954802254854271,78.44439486665672,1.96547641398097
solana,2024-06-08 00:00:00,162.4532049787127,-4.64834685574691,74.85613084893568,3.54805309432344
solana,2024-06-09 00:00:00,158.1807505205203,-2.6299600914320265,72.83591781434517,1.6677951176359416
solana,2024-06-10 00:00:00,162.063709361357,2.4547606633924746,74.67343053847688,1.435770777551324
solana,2024-06-11 00:00:00,158.8863716164394,-1.9605485752723584,73.1514242961094,1.758494775187192
solana,2024-06-12 00:00:00,149.30184393721757,-6.032315787510967,68.85487291761719,3.108518009005868
solana,2024-06-13 00:00:00,154.85704243492725,3.720783582583009,71.44894505162374,3.1348989786059285
solana,2024-06-14 00:00:00,147.23468433017004,-4.922190159973006,68.03271146025853,2.4208124279759216
solana,2024-06-15 00:00:00,143.0214313059618,-2.861590014184512,66.06452209340304,2.657809423314454
solana,2024-06-16 00:00:00,145.28190108402654,1.5805112264811294,67.03997005308781,1.163447784527943
solana,2024-06-17 00:00:00,150.65560322695782,3.698810452530688,69.57929041068553,1.3105612379828828
solana,2024-06-18 00:00:00,143.201979419663,-4.947458738767374,66.09486403090546,2.454137648172359
solana,2024-06-19 00:00:00,137.4629937319601,-4.0076161732963245,63.23349904135268,4.344910154552924
solana,2024-06-20 00:00:00,135.40309403154043,-1.4985121773473664,62.361208241968605,2.636123561807423
solana,2024-06-21 00:00:00,133.44256940911677,-1.4479171517062794,61.706156570995276,2.5602575788712976
solana,2024-06-22 00:00:00,134.51329489326994,0.8023867412733088,62.07825680137986,2.427905741271533
solana,2024-06-23 00:00:00,133.48608472760722,-0.7636495459261261,61.606686233870875,1.0976846003022025
solana,2024-06-24 00:00:00,128.54028172949205,-3.7051075460094673,59.352841547741,1.2526044547991864
solana,2024-06-25 00:00:00,132.3377865818776,2.9543305812704146,61.04234506570789,3.858603868947208
solana,2024-06-26 00:00:00,136.51374501335556,3.1555299052053343,63.10625705166343,2.8140995738678614
solana,2024-06-27 00:00:00,136.4415134350111,-0.0529115792240464,63.108597357703324,1.9489674236505834
solana,2024-06-28 00:00:00,149.23075419544415,9.373423409382454,68.9569354737399,3.176696321950792
solana,2024-06-29 00:00:00,139.72594706135848,-6.369201298572436,64.61164967181729,2.5942978457966657
solana,2024-06-30 00:00:00,139.86689852094338,0.1008770829966199,64.69309993525913,1.3462943621943075
solana,2024-07-01 00:00:00,146.42869641202853,4.691458780079127,67.67512512459939,1.7804419756133605
solana,2024-07-02 00:00:00,146.34737782842973,-0.0555345950564056,67.67306551469488,2.0068905971463185
solana,2024-07-03 00:00:00,153.63922449411186,4.982560517230938,71.13622994613242,2.4269997269349433
solana,2024-07-04 00:00:00,140.7242009904032,-8.406071786833069,65.08272383085851,3.2141870135043984
solana,2024-07-05 00:00:00,127.93484525812944,-9.088241853400858,59.42664195027212,3.791021538334176
solana,2024-07-06 00:00:00,134.41985405373308,5.068993347761586,62.26927195227709,5.884811589169382
solana,2024-07-07 00:00:00,143.1010931430681,6.458301231204122,66.21781318298343,2.489336508550042
solana,2024-07-08 00:00:00,131.85304400674195,-7.860211888864265,61.059941285768645,2.189333148679756
solana,2024-07-09 00:00:00,139.3176879675135,5.661336085945701,64.53790495141,4.080257370582092
solana,2024-07-10 00:00:00,141.45706675192378,1.535611748674115,65.73786035799463,2.918129762127563
solana,2024-07-11 00:00:00,141.92265716309768,0.3291390256171755,65.83774309940003,2.2674172199193947
solana,2024-07-12 00:00:00,136.0741315804191,-4.120924522965663,63.095416379099866,2.968505762681664
solana,2024-07-13 00:00:00,139.36219270413474,2.4163748726718115,64.6017403449905,2.492119021139762
solana,2024-07-14 00:00:00,141.6752437311082,1.6597406958744232,65.82807925262246,1.3196665828903584
solana,2024-07-15 00:00:00,147.95483971650256,4.432387635282775,68.72911614465177,2.4828054323753554
solana,2024-07-16 00:00:00,159.92387112565993,8.089651837068201,74.10210461557973,3.1096452817463662
solana,2024-07-17 00:00:00,160.78254302928178,0.5369254118086975,74.73293881962113,3.487082045509735
solana,2024-07-18 00:00:00,155.40160618387858,-3.3467170900656877,72.20987594180649,2.719714237763858
solana,2024-07-19 00:00:00,159.01459142432648,2.324934297122283,73.85244429654735,2.6171491095042168
solana,2024-07-20 00:00:00,169.216310530705,6.415586780432925,78.5616273838854,4.472680911645818
solana,2024-07-21 00:00:00,174.10164864661212,2.8870373668977267,80.8547623081409,2.111299630434342
solana,2024-07-22 00:00:00,184.4512499631257,5.944573987074064,85.42993564431656,4.015804659367477
solana,2024-07-23 00:00:00,178.98087466888327,-2.9657566947017378,83.13162869986516,3.3550003514047484
solana,2024-07-24 00:00:00,173.0332556528894,-3.3230472401015065,80.37493868650866,3.9482717275033097
solana,2024-07-25 00:00:00,178.01893576386516,2.8813421397891226,82.71101509719257,3.97247023830037
solana,2024-07-26 00:00:00,171.69638408630425,-3.5516175009312034,79.75733480365513,5.008783465490734
solana,2024-07-27 00:00:00,183.08447393423776,6.632690553465137,85.0181012787471,3.292350432042273
solana,2024-07-28 00:00:00,184.66861277323875,0.8652502339275392,85.82724819304896,4.036791400471603
solana,2024-07-29 00:00:00,184.78835915686437,0.0648439287149749,85.86707404895665,2.337276737241032
solana,2024-07-30 00:00:00,182.5435212575425,-1.2148156461610382,84.99908271662422,4.625426991760574
solana,2024-07-31 00:00:00,179.0391933974778,-1.9197218482055023,83.22105224106826,3.2826043190033523
solana,2024-08-01 00:00:00,171.97399127813304,-3.946176245141797,79.95061457809938,3.584555338835737
solana,2024-08-02 00:00:00,167.8878366549297,-2.3760305804584103,78.13601843509514,5.413794223966175
solana,2024-08-03 00:00:00,152.41068415516077,-9.218745567363584,70.89710885505198,5.270915155685126
solana,2024-08-04 00:00:00,143.12748726015352,-6.090909535946021,66.53969365310327,4.326247996572523
solana,2024-08-05 00:00:00,137.55503532710202,-3.8933485382320776,64.06950675166352,5.2545402674499995
solana,2024-08-06 00:00:00,129.6977057929065,-5.712135157765042,60.385581799651334,16.968925434656974
solana,2024-08-07 00:00:00,143.64341390089055,10.75247092670375,66.8887248778255,6.966233301523892
solana,2024-08-08 00:00:00,145.14244971442133,1.0435813051373757,67.83348466087931,6.502915916986336
solana,2024-08-09 00:00:00,163.04650728359596,12.335507361493626,75.60598942261879,6.758056552040139
solana,2024-08-10 00:00:00,156.48102610362196,-4.026753647997062,72.74888274272439,3.855610171474386
solana,2024-08-11 00:00:00,153.89246804945327,-1.6542312628078926,71.78020885893105,2.125943908776161
solana,2024-08-12 00:00:00,141.4712879882643,-8.071337225677254,65.97051536813464,3.0235857241103057
solana,2024-08-13 00:00:00,146.52219296049833,3.5702685994157823,68.41092451565011,4.393744279483663
solana,2024-08-14 00:00:00,146.771846931375,0.1703864553433076,68.5233834550084,2.8150665634095406
solana,2024-08-15 00:00:00,143.8673185637519,-1.9789410764730289,67.16150332574234,3.29979628089426
solana,2024-08-16 00:00:00,142.88162536670714,-0.6851404522479898,66.61886444449497,3.6508887068002696
solana,2024-08-17 00:00:00,139.1231866703018,-2.630456286285421,64.86310390670795,3.3460243936814593
solana,2024-08-18 00:00:00,141.68880938274887,1.8441373963975936,66.0560742836682,1.5107246750982164
solana,2024-08-19 00:00:00,142.46608358914975,0.5485784020537565,66.47308514904257,2.4497829349464424
solana,2024-08-20 00:00:00,144.57380160342618,1.4794524852348443,67.367254143214,2.725980607722537
solana,2024-08-21 00:00:00,142.51583020843475,-1.423474635215416,66.47615368820833,2.571440736573612
solana,2024-08-22 00:00:00,142.5238693684667,0.0056408891701442,66.44096975035696,2.3397085568118854
solana,2024-08-23 00:00:00,143.25427944806466,0.5124826338454458,66.76154703459089,1.6808638629906132
solana,2024-08-24 00:00:00,152.928737509745,6.753346635754576,71.44695331436083,3.4490693891326085
solana,2024-08-25 00:00:00,160.64024093840217,5.042546975950679,74.72263800798098,3.689677142440268
solana,2024-08-26 00:00:00,158.63304408954454,-1.249498156335116,73.9511331092744,2.1526344854217805
solana,2024-08-27 00:00:00,157.03937393616738,-1.004626849672996,73.24525841252749,3.208083624885276
solana,2024-08-28 00:00:00,146.82431294389428,-6.504776946210489,68.45764074358645,3.5332174905110554
solana,2024-08-29 00:00:00,143.8331722816584,-2.037224354919265,67.22795536565928,3.755527847850309
solana,2024-08-30 00:00:00,139.9259778169222,-2.7164765976829157,65.23556210247011,2.485174112850169
solana,2024-08-31 00:00:00,138.21975492529612,-1.2193753570609256,64.4564158873608,3.5208468042245573
solana,2024-09-01 00:00:00,135.29968573537374,-2.1126279608154386,63.1013275729293,1.1006505055125542
solana,2024-09-02 00:00:00,128.79106623891246,-4.810520779176963,60.11706578991227,2.592581489906584
solana,2024-09-03 00:00:00,134.98461607964123,4.80899026741457,62.98500147525302,2.686355117802632
solana,2024-09-04 00:00:00,127.58277629667673,-5.483469152216136,59.61464597477863,2.173659978949648
solana,2024-09-05 00:00:00,133.56817999646103,4.691388503622207,62.2519298881905,3.336191234189469
solana,2024-09-06 00:00:00,129.2737299893364,-3.2151744578974077,60.38777593896441,2.5640835163012623
solana,2024-09-07 00:00:00,124.88794928540136,-3.3926310506371515,58.344018515973,4.234656649947928
solana,2024-09-08 00:00:00,127.68773420349793,2.2418375304556597,59.68094898396793,1.696685412630573
solana,2024-09-09 00:00:00,129.92115177962722,1.7491246046937192,60.75960810447203,1.6894633306305984
solana,2024-09-10 00:00:00,134.8794136936412,3.816362344465807,63.097455959701335,2.9310302097421737
solana,2024-09-11 00:00:00,135.53520634032947,0.4862066261481557,63.39157871257823,2.0728318752008343
solana,2024-09-12 00:00:00,132.60279314846,-2.163580423898248,62.05603648149285,2.671734090663905
solana,2024-09-13 00:00:00,136.20912396005608,2.719649206452601,63.75797630815953,1.924374547703588
solana,2024-09-14 00:00:00,138.97334178109747,2.0293925551213565,65.04152198083392,2.2242259233992066
solana,2024-09-15 00:00:00,137.18415865102773,-1.2874290185005075,64.23102502107001,1.1415594074449416
solana,2024-09-16 00:00:00,131.62267074556308,-4.054030698699029,61.583690049173754,1.7812965031532537
solana,2024-09-17 00:00:00,131.52040183855297,-0.0776985502807581,61.58718887889927,2.079969051570404
solana,2024-09-18 00:00:00,131.52137869559544,0.0007427418323047,61.598080482364765,2.150547014163277
solana,2024-09-19 00:00:00,133.61385947184837,1.5909814792133048,62.40327156393473,2.755309741192964
solana,2024-09-20 00:00:00,142.68574337456613,6.789627916278507,66.80834752487485,3.564421946264225
solana,2024-09-21 00:00:00,146.47882774731306,2.658348537870148,68.63837212458108,3.8827337322631696
solana,2024-09-22 00:00:00,149.6684323230078,2.1775191846817865,70.14032968973108,1.873292317749092
solana,2024-09-23 00:00:00,144.8397327948964,-3.226264518953681,67.8427970974679,2.0443071620407554
solana,2024-09-24 00:00:00,144.8861036098559,0.0320152585652211,67.8702220478409,2.8863249076015003
solana,2024-09-25 00:00:00,152.88718767415355,5.522326755257856,71.70933880175753,3.7874185633946964
solana,2024-09-26 00:00:00,148.1082936254362,-3.125764899870187,69.29159715169516,2.7211866450106093
solana,2024-09-27 00:00:00,155.466115622881,4.967866293870493,72.88447128593079,3.823684872573046
solana,2024-09-28 00:00:00,157.79795876913818,1.4999044241341908,73.97800398883308,3.68439315383145
solana,2024-09-29 00:00:00,156.9590627676465,-0.5316266496951383,73.51855500973824,1.727901443701687
solana,2024-09-30 00:00:00,158.623421883811,1.060377837900539,74.36958883765269,2.2587582471894243
solana,2024-10-01 00:00:00,152.54403421201002,-3.832591429186316,71.39592272794425,2.91958630954521
solana,2024-10-02 00:00:00,145.20896405799175,-4.8084936208149465,68.05848703917454,4.888868006422661
solana,2024-10-03 00:00:00,140.44843275006326,-3.2784004340305595,65.80767788554672,3.4030920487701364
solana,2024-10-04 00:00:00,136.65393647537826,-2.7017006885634243,64.05056028744468,3.660493468511928
solana,2024-10-05 00:00:00,143.16476802180077,4.764466882075946,67.06927714962741,3.107174327531866
solana,2024-10-06 00:00:00,142.74066530825797,-0.296233996256845,66.85677942843124,1.4046359477139452
solana,2024-10-07 00:00:00,146.3485360445286,2.5275703517839254,68.62054317131388,1.447038882225716
solana,2024-10-08 00:00:00,144.21265658625913,-1.4594470952682403,67.82496953069777,3.4119519710080692
solana,2024-10-09 00:00:00,143.4338504886754,-0.5400400464281696,67.32895038183993,2.021753886714725
solana,2024-10-10 00:00:00,139.32635039743118,-2.8636894828173887,65.43350478960537,2.0708358876785855
solana,2024-10-11 00:00:00,138.76215517070165,-0.4049450984111469,65.10498686939701,2.066229153776612
solana,2024-10-12 00:00:00,145.3183432059626,4.724766653556012,68.23843012558686,2.1714641289153698
solana,2024-10-13 00:00:00,146.58106227732287,0.8689330221516522,68.81750222273968,1.3426243200323367
solana,2024-10-14 00:00:00,147.49229086781492,0.6216550598931114,69.24349422717219,1.6815701220230144
solana,2024-10-15 00:00:00,157.3459292988939,6.680782007725394,73.96226498511277,3.436470403885678
solana,2024-10-16 00:00:00,154.62263332245095,-1.7307698957179762,72.63926835359418,4.033304497252209
solana,2024-10-17 00:00:00,154.2635899099486,-0.2322062461280194,72.42273307847535,2.7556396175136033
solana,2024-10-18 00:00:00,150.27306080375143,-2.5868249977370694,70.57340528351457,2.717600021312216
solana,2024-10-19 00:00:00,155.0727514171131,3.193979405017777,72.8868776732116,2.035291815768413
solana,2024-10-20 00:00:00,159.59268197009004,2.9147161649432984,74.96493976594617,1.8632650865618672
solana,2024-10-21 00:00:00,166.573580832598,4.374197348106645,78.22921068192538,3.153223457134059
solana,2024-10-22 00:00:00,166.37603410566598,-0.1185942728400335,78.18051922439231,4.851472927708045
solana,2024-10-23 00:00:00,167.21134937308716,0.5020646584775967,78.49551541002502,4.409925954917367
solana,2024-10-24 00:00:00,171.3139040572744,2.4535144890395437,80.60519937619404,4.820717293719623
solana,2024-10-25 00:00:00,177.37306125678103,3.5368741567414874,83.30318193857569,4.352868535962915
solana,2024-10-26 00:00:00,164.34475959360174,-7.345141122821552,77.28577863220319,6.060843280997681
solana,2024-10-27 00:00:00,170.56035339294928,3.782045630610753,80.18543905450379,3.4656809355464295
solana,2024-10-28 00:00:00,176.62596685410173,3.556285702092832,83.13583456519875,3.2629064865268407
solana,2024-10-29 00:00:00,178.14045831001073,0.8574568524004178,83.86139652821255,4.573928546776399
solana,2024-10-30 00:00:00,179.3686111316114,0.6894294722557426,84.36518964656199,4.626744759960895
solana,2024-10-31 00:00:00,175.07910306095894,-2.391448561479381,82.3654744160372,3.787670946354799
solana,2024-11-01 00:00:00,168.4025224117599,-3.813465189431775,79.28945554187051,3.406710809991008
solana,2024-11-02 00:00:00,166.28821025376803,-1.255510979118335,78.25008208193033,3.797335906931423
solana,2024-11-03 00:00:00,165.99502794396105,-0.1763097391929147,78.13161534970733,1.9571972898022516
solana,2024-11-04 00:00:00,162.66791799614072,-2.0043431354724306,76.6397559116,3.328092038795006
solana,2024-11-05 00:00:00,157.6072230849172,-3.111059005097483,74.18314042487337,3.4313800359552182
solana,2024-11-06 00:00:00,166.51143603878933,5.649622383787967,78.48268024656433,4.231343887365761
solana,2024-11-07 00:00:00,187.1685353309579,12.405814149219418,88.18506630367916,12.310513296170946
solana,2024-11-08 00:00:00,196.20253922973225,4.8266680522985,92.39488248130787,6.091288676382452
solana,2024-11-09 00:00:00,199.83336694253737,1.85055082725194,94.21153238797977,7.260188189931466
solana,2024-11-10 00:00:00,200.1685708629758,0.167741716794878,94.8415940203866,4.159056437727219
solana,2024-11-11 00:00:00,210.18784246643875,5.005416964445231,99.04442201877544,11.110901193487217
solana,2024-11-12 00:00:00,222.64379026281208,5.926102885023998,105.178890848891,12.98444350589922
solana,2024-11-13 00:00:00,213.0672905358662,-4.3012651355070926,100.55418007578312,13.290465438161455
solana,2024-11-14 00:00:00,215.0830227659504,0.946054284078346,101.55323462510576,13.805972977973513
solana,2024-11-15 00:00:00,209.3680513303875,-2.6571002034790348,98.60809195004748,10.550722956667835
solana,2024-11-16 00:00:00,219.08569006216123,4.641414327556159,103.34306314362661,7.498818405350817
solana,2024-11-17 00:00:00,216.05467211977268,-1.3834851292791273,101.97093438694556,5.9695226618324915
solana,2024-11-18 00:00:00,237.4665536612789,9.910399683296966,112.58324550881412,12.972061001980022
solana,2024-11-19 00:00:00,239.77742042710136,0.973133576157692,113.7901062118517,10.983854913148939
solana,2024-11-20 00:00:00,237.91328769126025,-0.7774429854657039,112.9289943621699,8.433368277458527
solana,2024-11-21 00:00:00,236.04012432804112,-0.7873302838175,112.00897884206455,8.823415601787248
solana,2024-11-22 00:00:00,257.2507185771503,8.986012149201962,122.06081328085324,14.0286406512312
solana,2024-11-23 00:00:00,256.24790229652683,-0.3898205945429445,121.66425917088941,9.31248822835439
solana,2024-11-24 00:00:00,254.69897355925357,-0.6044649432801585,120.85954010997668,8.833978840183693
solana,2024-11-25 00:00:00,253.63893250552624,-0.4161936889316542,120.50223012864161,6.901354952307116
solana,2024-11-26 00:00:00,234.5375215535424,-7.530945964522884,111.34454206844252,8.666830055465333
solana,2024-11-27 00:00:00,230.77914119497484,-1.602464430285011,109.62067833706672,9.750668817715804
solana,2024-11-28 00:00:00,242.466786846608,5.064428956236911,115.10532748759502,7.109836475670384
solana,2024-11-29 00:00:00,237.65273808614407,-1.9854466762532108,112.82613642160673,5.255693436088451
solana,2024-11-30 00:00:00,243.70089664594224,2.544956396675646,115.69583197157478,5.755025280657502
solana,2024-12-01 00:00:00,238.1634766785856,-2.272219775785877,113.13682618884282,4.804502975567071
solana,2024-12-02 00:00:00,237.54718827599987,-0.2587669659430913,112.85814148431874,5.045595846945473
solana,2024-12-03 00:00:00,225.5283610124218,-5.059553577882681,107.15964053260336,9.899598134990049
solana,2024-12-04 00:00:00,234.99258635351788,4.196467929182002,111.84918804085467,10.452192112243504
solana,2024-12-05 00:00:00,229.06669921453175,-2.521733655916836,108.89515664166343,8.78374490742495
solana,2024-12-06 00:00:00,237.3008587229224,3.5946558520402627,112.78086477768203,12.602226714283775
solana,2024-12-07 00:00:00,237.00646868253727,-0.1240577223232342,112.62869123192856,8.92263345540031
solana,2024-12-08 00:00:00,238.89329739813545,0.7961085307445881,113.83934570558536,5.251587540533853
solana,2024-12-09 00:00:00,237.5785456304544,-0.550351048773845,113.13575497399296,4.395374812781921
solana,2024-12-10 00:00:00,217.61737842270807,-8.40192331120473,103.65878477072432,11.429229527743338
solana,2024-12-11 00:00:00,213.52687206332865,-1.8796781713976247,101.6310482262473,11.187514118859239
solana,2024-12-12 00:00:00,227.0731413756734,6.344058329261304,108.72940149731156,7.555103206124023
solana,2024-12-13 00:00:00,227.025747460342,-0.0208716517701157,108.69987806344142,6.550517085993641
solana,2024-12-14 00:00:00,224.59546331682483,-1.070488334783137,107.55236799659578,5.1612600536959485
solana,2024-12-15 00:00:00,219.871836259502,-2.1031711805591824,105.31550582988831,3.8774590926034196
solana,2024-12-16 00:00:00,224.53658892974883,2.1215780745748924,107.66769492624756,3.942318066518842
solana,2024-12-17 00:00:00,216.51544960024825,-3.5723083563945046,103.89061738567611,6.624387280008864
solana,2024-12-18 00:00:00,222.74032965988917,2.8750281197641447,106.83849803611574,7.985124597628129
solana,2024-12-19 00:00:00,205.363302397904,-7.801473261945347,98.1875295542457,8.480297085511605
solana,2024-12-20 00:00:00,194.9019815694289,-5.094055610873271,93.45045655231745,10.468690590802675
solana,2024-12-21 00:00:00,194.1219845045381,-0.4001996586232681,92.88581038818964,12.107653719181096
solana,2024-12-22 00:00:00,181.0289078386085,-6.744767574547172,86.60802311647686,6.815137488706284
solana,2024-12-23 00:00:00,180.15299381882627,-0.483853120609401,86.50359931697265,5.1824845461233435
solana,2024-12-24 00:00:00,189.8421861765656,5.3783132616066265,91.04223675700715,6.301604625525055
solana,2024-12-25 00:00:00,197.50098597289025,4.034298145514126,94.58021721231565,4.227931012215785
solana,2024-12-26 00:00:00,197.3576592740719,-0.0725701181248816,94.66364760530155,3.348485302259563
solana,2024-12-27 00:00:00,188.1445662723348,-4.668221661943628,90.22340670714065,3.632161406331888
solana,2024-12-28 00:00:00,183.74866385462852,-2.336449308529731,88.1136931648477,3.49324946436059
solana,2024-12-29 00:00:00,194.8276511169169,6.029424666213323,93.47238572809873,2.617139754420275
solana,2024-12-30 00:00:00,189.9284130164687,-2.514652346502988,91.09722358056881,2.6379652446069906
solana,2024-12-31 00:00:00,190.70066508822853,0.4066016555895002,91.40096270976643,3.958275830342855
solana,2025-01-01 00:00:00,189.45168366761857,-0.6549434004501808,91.47833804351134,3.9624838161795224
solana,2025-01-02 00:00:00,193.64679144177083,2.214341774609041,93.45848714800088,2.824600478597266
solana,2025-01-03 00:00:00,207.87862676897495,7.349378330125145,100.4349071909892,5.084254052257431
solana,2025-01-04 00:00:00,217.647289485303,4.699214569655763,105.09479498275977,4.9112216532775275
solana,2025-01-05 00:00:00,216.68364826265568,-0.4427536060412906,104.68935590012188,3.044194454655021
solana,2025-01-06 00:00:00,213.44823541657385,-1.493150439372326,103.13031678037643,3.0482345204287724
solana,2025-01-07 00:00:00,218.4209767110049,2.3297176876285963,105.52270411137778,4.309097910341224
solana,2025-01-08 00:00:00,202.492545725036,-7.292537203074579,97.99532262992308,5.199767125738103
solana,2025-01-09 00:00:00,197.45206766283223,-2.4892166001252103,95.68267588583002,5.972330799666177
solana,2025-01-10 00:00:00,185.0111350868991,-6.300735526951895,89.42293537190581,4.609352627060508
solana,2025-01-11 00:00:00,187.8201167474825,1.518277080600594,90.86360252664656,4.489439743585478
solana,2025-01-12 00:00:00,188.0632507646954,0.1294504664480555,91.1512115165533,2.6341487451065477
solana,2025-01-13 00:00:00,188.39194289058088,0.1747774350113307,91.20753200752104,1.635265225559339
solana,2025-01-14 00:00:00,183.11428850097792,-2.801422560129474,88.70587770407474,6.287216536189147
solana,2025-01-15 00:00:00,187.7045252023241,2.5067605258568992,90.9660383363823,3.315788782949365
solana,2025-01-16 00:00:00,205.75854800567015,9.618320487418108,99.61752132255343,4.804084650374077
solana,2025-01-17 00:00:00,211.23399374041628,2.6611024367236613,102.76232781258186,7.0683149247067245
solana,2025-01-18 00:00:00,219.77905400813705,4.045305453165704,106.97578113588028,5.9707041688964795
solana,2025-01-19 00:00:00,262.5615764589647,19.466150968710476,127.78516581710096,25.50986387661015
solana,2025-01-20 00:00:00,251.97488550305263,-4.0320792930516935,122.0205373080902,27.745408600276928
solana,2025-01-21 00:00:00,242.47150410221352,-3.771558971786504,118.03876521123404,24.105137275239198
solana,2025-01-22 00:00:00,250.3984908388754,3.269244675168204,121.55232758560403,12.57984053232276
solana,2025-01-23 00:00:00,256.1143343782641,2.2826988773932744,124.60631424636227,10.328230618348119
solana,2025-01-24 00:00:00,253.49503131499628,-1.0227084983846724,123.417388987169,10.816185398469212
solana,2025-01-25 00:00:00,253.6263788544132,0.0518146406008446,123.36123452828262,8.59202975325568
solana,2025-01-26 00:00:00,257.0742996969564,1.359448831039156,125.14828407078895,5.803289041239068
solana,2025-01-27 00:00:00,241.06731630326192,-6.2265980740057625,117.30380630596825,4.718944732494511
solana,2025-01-28 00:00:00,234.97914713600687,-2.5255058465064373,114.2765920391658,12.684970731866883
solana,2025-01-29 00:00:00,226.88945614638288,-3.442727190145789,110.39804617344065,5.786086231183104
solana,2025-01-30 00:00:00,228.6145425527223,0.7603202174482959,111.35501537282308,6.211589569140341
solana,2025-01-31 00:00:00,239.0471972633765,4.563425665822729,116.5597795158497,5.32244176557196
solana,2025-02-01 00:00:00,231.50782299297452,-3.1539270724413537,112.64373722691639,4.767010236438659
solana,2025-02-02 00:00:00,214.46366422580272,-7.362238799027132,104.46927514433445,4.126022505958026
solana,2025-02-03 00:00:00,202.32492853599263,-5.6600430350894015,98.39836850085646,9.57773075160321
solana,2025-02-04 00:00:00,215.95147229807475,6.73498014341718,105.205583844172,17.18512572503428
solana,2025-02-05 00:00:00,207.4240639397552,-3.9487613895724314,100.80281244085351,8.488460261020004
solana,2025-02-06 00:00:00,196.21787573260252,-5.4025497303954895,95.5502015393295,4.519102616629986
solana,2025-02-07 00:00:00,189.38932513491977,-3.480085885237305,92.03185183788425,4.544519196979243
solana,2025-02-08 00:00:00,192.2709679394336,1.521544470608882,93.7739503102403,5.321325630808724
solana,2025-02-09 00:00:00,199.70939394589396,3.868720320169961,97.43061089080076,2.7385915509889145
solana,2025-02-10 00:00:00,200.44634668796408,0.3690125574512537,97.7973306768804,3.575183754783349
solana,2025-02-11 00:00:00,200.0458466193684,-0.1998041247512127,97.60279757697771,4.87744686721056
solana,2025-02-12 00:00:00,197.9291526403184,-1.0581044369681214,96.65066351504697,4.610068875979272
solana,2025-02-13 00:00:00,196.60301392852932,-0.6700067645916574,95.80234258848463,4.991943969554793
solana,2025-02-14 00:00:00,194.2631701900725,-1.1901362505599589,94.8436922661009,3.243643748254954
solana,2025-02-15 00:00:00,199.65011966060425,2.7730163495535587,97.46882798287822,4.307573002935994
solana,2025-02-16 00:00:00,194.4254509858272,-2.6169123683265183,94.91672504810496,2.1261850237187567
solana,2025-02-17 00:00:00,188.165584495931,-3.219674408960238,91.86079654996172,2.4774046251559882
solana,2025-02-18 00:00:00,177.91997195388805,-5.444998121994249,86.93466007868405,4.953743554608888
solana,2025-02-19 00:00:00,169.10718217289786,-4.953232447268041,82.48785696556556,7.4300219425409075
solana,2025-02-20 00:00:00,169.2644343661567,0.0929896597165802,82.68892091407486,4.126508611428817
solana,2025-02-21 00:00:00,176.02074183930708,3.9915694625694,86.01124481854909,3.7487378617640528
solana,2025-02-22 00:00:00,169.00123201382314,-3.987887877379925,82.60962306892927,5.3207526215864345
solana,2025-02-23 00:00:00,172.21280391506767,1.90032454969431,84.18044288918811,2.446840289512584
solana,2025-02-24 00:00:00,168.09302650361454,-2.3922596449244997,82.1110492069718,1.8459512471170416
solana,2025-02-25 00:00:00,141.16593031186233,-16.01916316925449,69.78544547644411,8.20454497498999
solana,2025-02-26 00:00:00,144.3563354963687,2.2600390742002485,71.70301110995712,10.7928559045099
solana,2025-02-26 03:19:49,144.32993911046282,-0.018285574938659,71.79826484295292,9.07540333520388
